Date,BND,GLD,TIP,TLT,VEU,VGT
2008-04-22,0.04275045442040396,0.138562267083307,1.5484255756875614e-17,0.0,0.21868727849628944,0.5999999999999999
2008-04-23,1.5288868602352703e-18,0.02582741902392834,0.0,0.0,0.3741725809760719,0.6
2008-04-24,0.12118515300566739,1.5659186073372977e-17,0.0137934275097596,7.951606585463726e-17,0.2650214194845731,0.5999999999999999
2008-04-25,0.1111035577674093,0.0,0.0,0.0,0.2888964422325905,0.6
2008-04-28,1.5135462327897642e-16,0.0,2.850850589058928e-17,5.154462037691364e-17,0.39999999999999997,0.5999999999999998
2008-04-29,0.0,2.3618323173579177e-16,8.092548063586751e-17,1.6115644139979484e-16,0.4875715104622947,0.5124284895377049
2008-04-30,7.632783294297951e-17,4.1883098091089346e-17,0.0,0.0,0.4000000000000002,0.5999999999999998
2008-05-01,0.0,9.012484587758812e-18,1.1038146346372266e-16,4.923982788154214e-17,0.3999999999999999,0.6
2008-05-02,4.5102810375396984e-17,5.540459276502577e-17,5.5035376013910636e-17,7.398938822439573e-17,0.4000000000000005,0.5999999999999992
2008-05-05,0.15881612393349184,0.0,2.6329723869427912e-17,0.0,0.24118387606650862,0.5999999999999998
2008-05-06,0.0,1.5496010337938352e-16,7.999592458406705e-17,6.114197524813495e-17,0.40000000000000313,0.6
2008-05-07,0.0,3.2144460899702477e-17,0.0,9.135460174770798e-17,0.39999999999999986,0.6
2008-05-08,0.20168653981692186,5.152967249040548e-16,0.0,0.0,0.3088926752279017,0.48942078495517605
2008-05-09,0.15339148209156636,0.0,0.0,2.1329701384085506e-17,0.2466085179084338,0.5999999999999999
2008-05-12,0.16902746174304484,5.742827353177351e-17,0.1628842090059656,0.0,0.06808832925098976,0.6
2008-05-13,0.13467175529107117,8.707605295200316e-17,0.2207704292629868,6.938893903907228e-17,0.3066160820776802,0.3379417333682618
2008-05-14,0.09815833847225755,2.2680157871082336e-16,0.13573181019832958,0.0,0.16610985132941292,0.5999999999999999
2008-05-15,0.10239213305129906,0.0,0.15986043876330522,0.0,0.137747428185396,0.5999999999999998
2008-05-16,0.0,5.921207605455603e-17,6.938893903907228e-17,0.0,0.3999999999999999,0.6
2008-05-19,1.3378842038282654e-16,0.14497113198853984,0.0,6.830260916470209e-17,0.2550288680114603,0.6
2008-05-20,1.3803622608214587e-16,0.5999999999999998,0.0,3.9649461598036696e-16,0.4000000000000003,0.0
2008-05-21,3.062711035112101e-16,0.5999999999999992,0.232458060816023,3.2959746043559335e-16,0.08200278751675917,0.08553915166721802
2008-05-22,4.569261307583255e-17,0.6,0.3999999999999994,0.0,0.0,3.007405692711165e-16
2008-05-23,0.032327077552732494,0.5999999999999998,0.1954244739358122,0.06274649630363016,0.1095019522078253,1.1263562269261473e-16
2008-05-27,0.05970032121597148,0.5999999999999999,0.17255642810727106,0.05571610215389716,0.07648886579565563,0.035538282727204704
2008-05-28,0.0,0.6,9.836225150007181e-17,0.0,0.06153334679528902,0.33846665320471103
2008-05-29,0.0,0.42773616139923765,0.0,3.70840753679594e-17,2.7755575615628914e-17,0.5722638386007625
2008-05-30,0.017208559927442208,0.09693238160044712,0.0,1.4758366395685583e-16,0.28585905847211046,0.6
2008-06-02,2.76937104806499e-16,0.47424090351509657,4.017568663568379e-17,0.0,0.0,0.5257590964849033
2008-06-03,0.04998632136941063,0.5999999999999998,0.09478495228926508,9.746759114769061e-17,0.048344374449146146,0.2068843518921783
2008-06-04,0.24844929940538232,0.2511967793551283,0.212090916962115,0.15659177660223583,2.7755575615628914e-17,0.13167122767513825
2008-06-05,0.3082590052055562,0.0,0.23481270831865309,0.17054652537817164,0.0,0.2863817610976195
2008-06-06,0.20256990681354467,9.715781888437741e-17,0.13935162091354875,0.05807847227290659,0.0,0.6
2008-06-09,0.2666656614776366,5.551115123125783e-17,0.19207008375600862,0.10836102301556154,4.535504336879083e-16,0.4329032317507928
2008-06-10,0.13990505089824207,0.0,0.1126292162407678,0.14746573286099027,1.0902353184831111e-16,0.5999999999999999
2008-06-11,0.06572964621183051,2.4858903837198203e-16,0.10109226203459519,0.23317809175357426,0.0,0.5999999999999999
2008-06-12,0.24882894409134504,5.551115123125783e-17,0.23163112782083042,0.24008434035894205,2.5280842824979706e-17,0.2794555877288823
2008-06-13,0.24418691846786178,7.719519468096792e-17,0.25207880193724647,0.25477564016631254,0.0,0.24895863942857943
2008-06-16,0.22723495287767392,0.0,0.261432361179809,0.24420055286940812,0.0,0.2671321330731094
2008-06-17,0.17172707358600248,0.2457744029467897,0.20536959120036263,0.20293857117493125,0.0,0.17419036109191402
2008-06-18,0.2031514957943772,0.236041446342799,0.22444515075767318,0.20184029947945453,0.0,0.134521607625696
2008-06-19,0.1340701017468097,0.3577123429909558,0.2679562968539279,0.24026125840830675,0.0,4.163336342344337e-17
2008-06-20,0.0,0.6,0.15949802525771348,0.0,0.0,0.24050197474228682
2008-06-23,0.04480571366728325,0.5999999999999999,0.1943091882970891,0.16088509803562784,0.0,0.0
2008-06-24,0.20876850832443483,0.2694542926004414,0.25449542928885,0.26728176978627405,0.0,0.0
2008-06-25,0.22058315530918976,2.7755575615628914e-17,0.35654694789499586,0.42286989679581516,0.0,0.0
2008-06-26,0.25811939722890076,0.17936819593918726,0.29762541781861807,0.2648869890132944,0.0,0.0
2008-06-27,0.06562088630472566,0.6,0.18478749052351787,0.14959162317175642,0.0,0.0
2008-06-30,5.215363765303488e-16,0.5999999999999999,0.13841156186370482,0.26158843813629545,0.0,0.0
2008-07-01,7.693352109399032e-16,0.5999999999999993,0.15067119595146955,0.2493288040485305,0.0,1.716152262053988e-16
2008-07-02,9.02923569245928e-16,0.599999999999999,0.16181437802548718,0.23818562197451373,0.0,0.0
2008-07-03,0.0,0.6,0.14287746158428946,0.25712253841571003,0.0,1.193536559257373e-16
2008-07-07,0.0,0.6,0.14744084606500837,0.252559153934991,3.319172088256958e-16,1.0205639881249205e-16
2008-07-08,5.551115123125783e-17,0.3408185315719709,0.28921202191817413,0.3699694465098553,0.0,0.0
2008-07-09,2.1481100129821787e-17,0.11271012561972127,0.28728987438027886,0.6,0.0,0.0
2008-07-10,0.0,0.06837700057100324,0.33162299942899676,0.5999999999999995,3.0734840013384095e-16,8.02985707062756e-17
2008-07-11,0.0,0.6,0.1541566752647897,0.2458433247352108,0.0,0.0
2008-07-14,0.06809944639040318,0.6,0.16286574341917534,0.16903481019042157,0.0,4.2620504454998395e-17
2008-07-15,0.0,0.6,0.18221063488583347,0.21778936511416763,0.0,2.403735391499166e-17
2008-07-16,0.0765646297253874,0.5999999999999999,0.13563997028315883,0.18779539999145428,0.0,0.0
2008-07-17,0.14466653089123663,0.6,0.25533346910876326,0.0,0.0,1.2659416961852752e-16
2008-07-18,0.054459011962459475,0.6,0.16338210378474494,3.616925198459067e-17,6.088906151726017e-17,0.18215888425279536
2008-07-21,0.15080223799607284,0.6,0.21317182724467804,0.032068762785903177,0.0,0.003957171973346038
2008-07-22,0.1104037904895939,0.5999999999999999,1.5798812943171265e-17,2.0135621633113283e-17,0.21138553083312026,0.07821067867728573
2008-07-23,5.551115123125783e-17,0.5074556438647899,2.883545300950398e-17,9.133697279258917e-17,0.3876457364929828,0.10489861964222719
2008-07-24,0.04073879336391624,0.04982780587173925,0.0,0.0,0.6,0.30943340076434445
2008-07-25,0.28264163339075704,0.4960345603000486,0.0,0.0,0.2213238063091946,0.0
2008-07-28,0.0,0.22916011408694337,0.0,0.0,0.29257350445049807,0.47826638146255884
2008-07-29,0.599999999999999,0.0890406450114028,1.166981053620732e-16,3.1174607619221545e-16,0.06336142415348842,0.2475979308351092
2008-07-30,0.19531558373517396,2.1596808952653045e-16,0.0,0.0,0.33091271212675033,0.4737717041380759
2008-07-31,5.204170427930421e-18,0.0,0.0,6.112739746909535e-17,0.4000000000000002,0.5999999999999999
2008-08-01,0.0,3.278782534166952e-17,0.0,1.2570626104737157e-16,0.5392763369926237,0.46072366300737627
2008-08-04,0.33125071573768516,6.130429027824881e-16,0.0,0.39117640753711136,0.11961444847284151,0.15795842825236148
2008-08-05,0.4679596756497593,0.0,7.077671781985373e-16,0.5320403243502404,4.090892412386017e-16,0.0
2008-08-06,0.23962786774121914,2.1911659641969021e-16,0.0,0.27466664908231975,6.290154531421216e-17,0.4857054831764609
2008-08-07,0.1861452343855269,0.0,0.06552300741781988,0.14833175819665315,0.0,0.6
2008-08-08,0.10079564384110362,1.9438986973370026e-17,0.016289435207692875,0.2829149209512035,4.199039216106852e-17,0.6
2008-08-11,2.7051862314932744e-16,2.1727029942015874e-16,2.42861286636753e-17,0.39999999999999963,2.9339688124477327e-16,0.5999999999999996
2008-08-12,0.12467189469974546,2.3328299595075604e-16,0.10863555285578438,0.16669255244446976,0.0,0.6
2008-08-13,4.198030811863873e-16,1.015811594317941e-16,0.0,0.39999999999999913,4.6741060912632734e-17,0.6
2008-08-14,0.1137734962394004,0.0,0.10756322863409715,0.17866327512650237,7.155029535859804e-17,0.6
2008-08-15,3.608224830031759e-16,2.591779190293172e-16,0.11615750238511138,0.2838424976148885,2.643955249155412e-16,0.5999999999999993
2008-08-18,5.705251256669649e-16,0.0,2.671474153004283e-16,0.39999999999999947,5.559292316094183e-16,0.5999999999999994
2008-08-19,4.3107878378023656e-16,5.409524565766038e-16,0.0,0.3999999999999997,2.6057635071074514e-16,0.5999999999999994
2008-08-20,3.0531133177191805e-16,0.0,3.3352830397210174e-16,0.3999999999999999,0.0,0.5999999999999999
2008-08-21,0.0,0.0,0.0,0.40000000000000036,4.792727215403968e-16,0.5999999999999998
2008-08-22,0.21977605923455773,2.636779683484747e-16,0.23647456240645687,0.28424351783882357,2.047660662855482e-16,0.2595058605201615
2008-08-25,0.00044150886362463726,1.194627464548921e-16,0.11523034225251662,0.5999999999999999,2.190716571402936e-16,0.28432814888385827
2008-08-26,0.14707930710963873,2.0874885831121964e-16,0.1728483112728897,0.6,1.2027796103640248e-16,0.08007238161747132
2008-08-27,0.18721916636850824,0.0,0.21278083363149217,0.5999999999999999,1.5754419636399486e-16,6.172613314137347e-17
2008-08-28,0.10410005302341319,9.660715959986512e-17,0.2958999469765862,0.6,3.675094931207947e-16,2.73063635094576e-17
2008-08-29,0.0,0.31572261604282287,0.08427738395717797,0.6,0.0,0.0
2008-09-02,0.20249880292348385,2.0718419640737504e-17,0.1975011970765163,0.5999999999999999,0.0,1.4683652186522088e-16
2008-09-03,0.2703747203955277,4.830557206208996e-17,0.12962527960447176,0.6,0.0,0.0
2008-09-04,0.20146166647385752,0.3029484362406835,0.0,0.49558989728545944,0.0,3.4984618263332366e-17
2008-09-05,0.2657513932333055,0.03158399901121396,0.10266460775548043,0.5999999999999999,4.957385254465432e-17,1.7100449586303084e-16
2008-09-08,0.28448071859695695,0.0,0.11551928140304316,0.6,0.0,5.1562588455818e-17
2008-09-09,0.3999999999999999,0.0,4.579669976578771e-16,0.6,0.0,0.0
2008-09-10,0.3999999999999992,1.1821834022514448e-16,5.134781488891349e-16,0.5999999999999999,2.9117053903810596e-16,1.6146717438603671e-18
2008-09-11,0.3999999999999996,6.069629801961343e-17,2.0816681711721685e-16,0.6,0.0,0.0
2008-09-12,0.40000000000000024,1.4395734400111211e-16,0.0,0.6,1.2201779854423738e-16,2.2131521342137405e-16
2008-09-15,0.47860210879434356,0.0,2.0816681711721685e-17,0.5213978912056567,1.2488008201305707e-16,0.0
2008-09-16,0.4000000000000011,1.707444186624438e-16,0.0,0.6,0.0,0.0
2008-09-17,0.4,6.436800782865307e-17,0.0,0.5999999999999999,1.9897862044200526e-16,2.9323086263982165e-17
2008-09-18,0.11148538149426165,0.2885146185057388,7.310073258045315e-16,0.5999999999999994,0.0,0.0
2008-09-19,9.929273358469764e-17,0.40000000000000147,0.0,0.5999999999999991,0.0,1.2584488118374453e-16
2008-09-22,0.14615206068669068,0.5999999999999999,1.0061396160665481e-16,0.10667517880082836,0.14717276051248115,0.0
2008-09-23,2.185751579730777e-16,0.5999999999999998,1.4743231652177361e-16,7.743682569129716e-17,0.39999999999999974,2.1186305706948654e-17
2008-09-24,0.21327827440421604,0.5999999999999998,3.5451673296240313e-17,7.632783294297951e-17,0.18672172559578415,1.4657528216831214e-17
2008-09-25,0.19553066896000337,0.6,0.0,0.11678963602128212,0.08767969501871437,7.374568884109694e-17
2008-09-26,0.0,0.6,0.0,0.0,0.3490160826885253,0.05098391731147498
2008-09-29,8.673617379884035e-17,0.6,0.0,0.04037098769211286,0.2398086476481628,0.11982036465972411
2008-09-30,5.412337245047638e-16,0.6,0.0,0.4000000000000002,0.0,0.0
2008-10-01,0.1180442197685892,0.6,0.0,0.23855153445997979,0.031621781905725635,0.011782463865705462
2008-10-02,1.7958122823192312e-17,0.6,2.0122792321330962e-16,0.14393705169396206,0.2560629483060377,0.0
2008-10-03,0.4212948000370937,0.5787051999629063,0.0,2.1488942042414642e-17,0.0,1.4219786622821486e-17
2008-10-06,0.5062278188020396,0.0,4.772049681674601e-17,0.4437643762963344,0.05000780490162594,7.590003805324334e-18
2008-10-07,0.15289928388156407,0.24710071611843593,0.0,0.6,0.0,0.0
2008-10-08,0.15145715694888756,0.24854284305111207,1.6393136847980827e-16,0.6,0.0,2.640001019723631e-16
2008-10-09,0.14126004302205655,0.2587399569779427,9.791749389263938e-16,0.5999999999999998,1.4872155763396295e-17,1.334004543331256e-16
2008-10-10,5.223840298712064e-16,0.3999999999999987,4.654042035022516e-16,0.5999999999999999,2.0608802464343344e-16,2.1263871118837522e-16
2008-10-13,5.551115123125783e-16,0.25694798185049134,0.1430520181495087,0.5999999999999994,6.901974982004025e-18,5.656049811288205e-17
2008-10-14,0.23881563310452775,0.16118436689547228,0.0,0.6,0.0,7.313495852489153e-17
2008-10-15,0.40000000000000013,5.2820965548476584e-17,0.0,0.5999999999999999,3.080239309999761e-16,6.937470075499782e-17
2008-10-16,0.40000000000000036,0.0,5.759281940243e-16,0.5999999999999996,0.0,1.0639262448480153e-16
2008-10-17,0.40000000000000024,4.671605195927695e-16,2.220446049250313e-16,0.5999999999999993,0.0,0.0
2008-10-20,0.47566559877005177,5.12319750247841e-16,0.0,0.5243344012299481,1.1662322381810122e-16,0.0
2008-10-21,0.27123460776742464,0.021242675623764473,0.10752271660881112,0.6,2.31389163332101e-17,0.0
2008-10-22,0.5211655337693641,3.717434790653444e-17,0.0,0.4788344662306356,1.897829527399648e-16,1.0504561888729037e-16
2008-10-23,0.5999999999999993,1.0361609138268518e-16,0.0,0.400000000000001,9.029523142062037e-18,0.0
2008-10-24,0.45464848622333753,9.146549155421322e-17,2.7755575615628914e-17,0.5453515137766622,4.2688245792117753e-17,0.0
2008-10-27,0.45596123629153085,1.6274668951919873e-16,0.0,0.5440387637084694,1.992959633012019e-16,0.0
2008-10-28,0.5528809448747622,0.0,0.0,0.44711905512523803,0.0,2.6139258653348996e-16
2008-10-29,0.5999999999999998,0.0,2.445960101127298e-16,0.3079187501707943,0.0,0.092081249829206
2008-10-30,0.5999999999999999,2.746450845781855e-16,0.0393933369589739,0.36060666304102584,0.0,1.435216304564723e-16
2008-10-31,0.4311613114369732,2.563399228477195e-18,0.0,0.568838688563027,5.244253566289453e-17,0.0
2008-11-03,0.45848886603111316,0.0,0.0,1.6653345369377348e-16,1.6822697971018204e-16,0.541511133968887
2008-11-04,0.6,7.819283037805978e-17,0.0,0.2955951973286452,0.021333650254633678,0.08307115241672103
2008-11-05,0.33763928738460364,0.0,0.0,0.3636127472391821,0.2987479653762149,0.0
2008-11-06,0.5284783314019801,0.0,1.6653345369377348e-16,0.4715216685980199,1.3158829005786357e-17,0.0
2008-11-07,0.5100973319956347,0.0,1.1102230246251565e-16,0.48990266800436544,3.5551002823918427e-17,2.442921369471869e-18
2008-11-10,0.4370153241722679,0.2051525175403608,0.0,0.0,0.35783215828737147,7.014573842376577e-17
2008-11-11,0.23719722448355515,0.5999999999999995,0.0,1.6945956018508883e-16,0.1628027755164454,0.0
2008-11-12,0.45452378546250993,0.0,0.22178632424023423,0.0,0.32368989029725653,0.0
2008-11-13,0.3219305809956355,1.9948661343350065e-16,0.353050765111518,9.522746733345281e-17,0.32501865389284623,6.70927511774511e-17
2008-11-14,0.38173789974751215,7.742360219692047e-17,0.3337132888131257,0.0,0.28454881143936206,0.0
2008-11-17,0.47669441399442203,0.0,0.5233055860055779,6.938893903907228e-17,1.40561123079056e-17,8.33205662589523e-17
2008-11-18,0.3377454579988114,1.249000902703301e-16,0.3762050919289884,0.2860494500722004,4.828633495073327e-17,0.0
2008-11-19,0.21946415195927121,0.0,0.18053584804072895,0.6,2.432359431670174e-16,4.1529663281021796e-17
2008-11-20,0.19107546968693973,0.0712073124730233,0.13771721784003715,0.5999999999999999,0.0,4.056241937265996e-18
2008-11-21,0.40000000000000135,1.3486179793979e-15,0.0,0.5999999999999991,0.0,0.0
2008-11-24,9.71445146547012e-17,0.4841202572233428,1.588135799850272e-16,0.5158797427766566,1.6505044617730682e-16,0.0
2008-11-25,0.0,0.6,0.0,0.39999999999999974,1.9483169831673002e-16,0.0
2008-11-26,0.0,0.48201912374739847,1.6747185682106412e-16,0.5179808762526016,0.0,4.423382434740239e-17
2008-11-28,0.0,0.420001233270078,2.1318811804121672e-18,0.5799987667299219,3.6356192104706905e-17,1.0530685858419909e-16
2008-12-01,0.0,0.4492793341832686,2.706819731009562e-17,0.5507206658167318,0.0,0.0
2008-12-02,0.0,0.3999999999999999,0.0,0.6,0.0,0.0
2008-12-03,0.0,0.39999999999999925,0.0,0.6,4.085579522786253e-18,9.429676486161414e-16
2008-12-04,0.0,0.3999999999999995,2.393918396847994e-16,0.6,1.4779937840096124e-16,8.746505910717377e-17
2008-12-05,0.018163600597859576,0.3818363994021405,2.393918396847994e-16,0.5999999999999996,0.0,7.669078344145512e-17
2008-12-08,0.0,0.12169827161935363,0.12310304172309751,0.6,5.551115123125783e-17,0.1551986866575489
2008-12-09,0.0,0.0,0.0,0.6,0.1308999748166863,0.2691000251833136
2008-12-10,0.0,0.0,1.110414433036571e-16,0.298086740148444,0.3527313880196486,0.34918187183190735
2008-12-11,2.143238001644368e-16,0.0,0.0,0.5414425698401325,0.267975521187384,0.19058190897248364
2008-12-12,0.0,2.7136116452542877e-17,0.32133604445687675,0.6,0.07866395554312336,2.7755575615628914e-17
2008-12-15,0.0,0.0,0.05637539584661772,0.6,0.095553831080054,0.24807077307332825
2008-12-16,0.0,0.007397776401619939,0.11994786206991792,0.6,0.27265436152846234,1.4281011062433388e-16
2008-12-17,0.0,1.8808048650423064e-16,1.8041124150158794e-16,0.5999999999999998,0.3999999999999998,4.923012839029038e-17
2008-12-18,0.0,0.36329012897073065,8.566594372888312e-17,0.036709871029269314,0.6,0.0
2008-12-19,2.1166981456142655e-16,0.19081520987761585,5.708611152036926e-16,0.5999999999999991,0.20918479012238406,2.4090930075265414e-16
2008-12-22,0.0,0.4000000000000009,0.0,0.6,4.163336342344337e-17,0.0
2008-12-23,0.0,0.4261915999660424,0.0,0.2805659113237792,0.2932424887101786,1.214306433183765e-16
2008-12-24,4.278713990260846e-17,0.5260672051763842,3.523901863362397e-17,0.4739327948236158,5.637851296924623e-18,0.0
2008-12-26,0.0,0.47419097456443915,0.0,0.5258090254355609,0.0,7.446497629461677e-17
2008-12-29,0.0,0.6,0.0,0.39999999999999974,0.0,0.0
2008-12-30,0.0,0.5036262834346531,1.982040603127909e-16,0.4963737165653468,8.666723757187983e-17,0.0
2008-12-31,0.0,0.40000000000000024,1.732455844408768e-16,0.6,0.0,4.7898206498785457e-17
2009-01-02,8.27607342258179e-17,0.5315176511555953,0.0,0.4684823488444051,1.1449174941446927e-16,0.0
2009-01-05,0.0,0.17580119711224942,2.9679079363563595e-17,0.0,0.4673052623028001,0.3568935405849503
